song.id,acousticness,analysis_url,artist.id,artist.name,banger_occurances,danceability,disc_number,duration_ms,energy,episode,explicit,external_ids.isrc,href,id,instrumentalness,isBanger,is_local,key,linked_from,liveness,loudness,mode,name,popularity,preview_url,speechiness,tempo,time_signature,track,track_href,track_number,type,uri,valence
2ZRo7axmMPeSVUvDbGkJah,0.661,https://api.spotify.com/v1/audio-analysis/2ZRo7axmMPeSVUvDbGkJah,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,11,0.592,1,110886,0.457,False,True,USUG11800447,https://api.spotify.com/v1/tracks/2ZRo7axmMPeSVUvDbGkJah,2ZRo7axmMPeSVUvDbGkJah,0.000331,False,False,9,,0.146,-6.081,0,Hope,83,https://p.scdn.co/mp3-preview/301b1b3f6ec154dede3621ca3d763e81362df484?cid=b48aa986c53946d3b37781455e256dd4,0.0603,146.04,4,True,https://api.spotify.com/v1/tracks/2ZRo7axmMPeSVUvDbGkJah,16,audio_features,spotify:track:2ZRo7axmMPeSVUvDbGkJah,0.225
1HNywa8Bk0TmzRwQrzhtPo,0.615,https://api.spotify.com/v1/audio-analysis/1HNywa8Bk0TmzRwQrzhtPo,0hEurMDQu99nJRq8pTxO14,John Mayer,13,0.556,1,285480,0.528,False,False,USSM11900959,https://api.spotify.com/v1/tracks/1HNywa8Bk0TmzRwQrzhtPo,1HNywa8Bk0TmzRwQrzhtPo,0.0964,False,False,4,,0.122,-8.033,1,I Guess I Just Feel Like,81,https://p.scdn.co/mp3-preview/62e7f2981c16230915de46596ff08a27a9bc8e1b?cid=b48aa986c53946d3b37781455e256dd4,0.0266,159.821,4,True,https://api.spotify.com/v1/tracks/1HNywa8Bk0TmzRwQrzhtPo,1,audio_features,spotify:track:1HNywa8Bk0TmzRwQrzhtPo,0.163
2jd20t5nkaFrEbTPJNXDzi,0.978,https://api.spotify.com/v1/audio-analysis/2jd20t5nkaFrEbTPJNXDzi,77yY2QmM6bYvjJ3y5L2R0v,Jeremy Soule,11,0.145,1,441463,0.0517,False,False,QMTH31100061,https://api.spotify.com/v1/tracks/2jd20t5nkaFrEbTPJNXDzi,2jd20t5nkaFrEbTPJNXDzi,0.904,False,False,6,,0.101,-26.989,1,Aurora,49,https://p.scdn.co/mp3-preview/3be6741bc76e28e11a9fe37d9f97d1e300c5aff6?cid=b48aa986c53946d3b37781455e256dd4,0.042,138.785,5,True,https://api.spotify.com/v1/tracks/2jd20t5nkaFrEbTPJNXDzi,41,audio_features,spotify:track:2jd20t5nkaFrEbTPJNXDzi,0.0309
5xEM5hIgJ1jjgcEBfpkt2F,0.0572,https://api.spotify.com/v1/audio-analysis/5xEM5hIgJ1jjgcEBfpkt2F,0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,12,0.585,1,244507,0.776,False,False,USAR10200223,https://api.spotify.com/v1/tracks/5xEM5hIgJ1jjgcEBfpkt2F,5xEM5hIgJ1jjgcEBfpkt2F,7.74e-06,False,False,5,,0.3,-5.898,1,Complicated,79,https://p.scdn.co/mp3-preview/497f3eed8dedf972b878e04e4e3f6b18556226c3?cid=b48aa986c53946d3b37781455e256dd4,0.0459,77.987,4,True,https://api.spotify.com/v1/tracks/5xEM5hIgJ1jjgcEBfpkt2F,2,audio_features,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,0.427
2y4lAQpi5VTNLu2ldeTdUH,0.00882,https://api.spotify.com/v1/audio-analysis/2y4lAQpi5VTNLu2ldeTdUH,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,11,0.613,1,231240,0.622,False,False,USRC11300686,https://api.spotify.com/v1/tracks/2y4lAQpi5VTNLu2ldeTdUH,2y4lAQpi5VTNLu2ldeTdUH,0,False,False,1,,0.37,-5.794,0,We Can't Stop,80,https://p.scdn.co/mp3-preview/38ac1429ee3574d6a98d34d50462c2ae4c36cd79?cid=b48aa986c53946d3b37781455e256dd4,0.0334,80.003,4,True,https://api.spotify.com/v1/tracks/2y4lAQpi5VTNLu2ldeTdUH,2,audio_features,spotify:track:2y4lAQpi5VTNLu2ldeTdUH,0.484
37PW5zbkDIya8arHEHEo6q,0.0231,https://api.spotify.com/v1/audio-analysis/37PW5zbkDIya8arHEHEo6q,18lpwfiys4GtdHWNUu9qQr,Ocean Alley,11,0.493,1,225656,0.852,False,False,TCABQ1343363,https://api.spotify.com/v1/tracks/37PW5zbkDIya8arHEHEo6q,37PW5zbkDIya8arHEHEo6q,9.72e-06,False,False,11,,0.147,-3.349,0,Yellow Mellow,65,https://p.scdn.co/mp3-preview/f0c6b183c31d61cf67d2bba4eafeec762390354a?cid=b48aa986c53946d3b37781455e256dd4,0.0802,86.309,4,True,https://api.spotify.com/v1/tracks/37PW5zbkDIya8arHEHEo6q,4,audio_features,spotify:track:37PW5zbkDIya8arHEHEo6q,0.499
3WxmlTZ85sCYFnuIXmUAEe,0.882,https://api.spotify.com/v1/audio-analysis/3WxmlTZ85sCYFnuIXmUAEe,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,23,0.826,1,204770,0.188,False,False,USUM71708095,https://api.spotify.com/v1/tracks/3WxmlTZ85sCYFnuIXmUAEe,3WxmlTZ85sCYFnuIXmUAEe,2.83e-06,False,False,0,,0.103,-12.181,1,party favor,79,https://p.scdn.co/mp3-preview/015bd3b66f88acf6e0454274b12affdb078415b9?cid=b48aa986c53946d3b37781455e256dd4,0.0883,130.022,4,True,https://api.spotify.com/v1/tracks/3WxmlTZ85sCYFnuIXmUAEe,5,audio_features,spotify:track:3WxmlTZ85sCYFnuIXmUAEe,0.205
4j3GWI86JvSaF0BLdmgcfF,0.0129,https://api.spotify.com/v1/audio-analysis/4j3GWI86JvSaF0BLdmgcfF,73sIBHcqh3Z3NyqHKZ7FOL,Childish Gambino,18,0.76,1,213600,0.579,False,False,USRC11802726,https://api.spotify.com/v1/tracks/4j3GWI86JvSaF0BLdmgcfF,4j3GWI86JvSaF0BLdmgcfF,0.00351,False,False,0,,0.106,-7.374,1,Summertime Magic,74,https://p.scdn.co/mp3-preview/54b992f72944542c137df6bbb1080f6f76c9df67?cid=b48aa986c53946d3b37781455e256dd4,0.0569,100.01,4,True,https://api.spotify.com/v1/tracks/4j3GWI86JvSaF0BLdmgcfF,1,audio_features,spotify:track:4j3GWI86JvSaF0BLdmgcfF,0.125
5W1DiMUBM2vAcXhXieeVD6,0.71,https://api.spotify.com/v1/audio-analysis/5W1DiMUBM2vAcXhXieeVD6,3MZsBdqDrRTJihTHQrO6Dq,Joji,13,0.646,1,179423,0.648,False,True,ZZOPM1800561,https://api.spotify.com/v1/tracks/5W1DiMUBM2vAcXhXieeVD6,5W1DiMUBM2vAcXhXieeVD6,0.00316,False,False,3,,0.108,-8.602,1,TEST DRIVE,29,,0.0372,75.004,4,True,https://api.spotify.com/v1/tracks/5W1DiMUBM2vAcXhXieeVD6,1,audio_features,spotify:track:5W1DiMUBM2vAcXhXieeVD6,0.466
2naEVOadudtXHwtZNfjMDM,0.0426,https://api.spotify.com/v1/audio-analysis/2naEVOadudtXHwtZNfjMDM,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,12,0.6,1,237077,0.96,False,False,KRA401800097,https://api.spotify.com/v1/tracks/2naEVOadudtXHwtZNfjMDM,2naEVOadudtXHwtZNfjMDM,0,False,False,4,,0.0882,-1.807,1,Forever Young,73,,0.095,109.863,4,True,https://api.spotify.com/v1/tracks/2naEVOadudtXHwtZNfjMDM,2,audio_features,spotify:track:2naEVOadudtXHwtZNfjMDM,0.503
0q6boCcLaWYPIy2vOsksFg,0.0159,https://api.spotify.com/v1/audio-analysis/0q6boCcLaWYPIy2vOsksFg,2AfmfGFbe0A0WsTYm0SDTx,(G)I-DLE,11,0.782,1,197616,0.808,False,False,KRA391900008,https://api.spotify.com/v1/tracks/0q6boCcLaWYPIy2vOsksFg,0q6boCcLaWYPIy2vOsksFg,4.22e-05,False,False,0,,0.331,-3.139,1,Senorita,78,https://p.scdn.co/mp3-preview/8c3731a73fce568901d818790c9be42bb98c2dda?cid=b48aa986c53946d3b37781455e256dd4,0.0362,120.021,4,True,https://api.spotify.com/v1/tracks/0q6boCcLaWYPIy2vOsksFg,1,audio_features,spotify:track:0q6boCcLaWYPIy2vOsksFg,0.42
1S6zXoXhfalX2ETKo337Md,0.0514,https://api.spotify.com/v1/audio-analysis/1S6zXoXhfalX2ETKo337Md,7n2Ycct7Beij7Dj7meI4X0,TWICE,15,0.702,1,237685,0.913,False,False,US5TA1800109,https://api.spotify.com/v1/tracks/1S6zXoXhfalX2ETKo337Md,1S6zXoXhfalX2ETKo337Md,3.71e-06,False,False,11,,0.166,-2.977,1,YES or YES,76,https://p.scdn.co/mp3-preview/eefa43e88c82a0e660dced86d0528d96f306bbc1?cid=b48aa986c53946d3b37781455e256dd4,0.0374,137.982,4,True,https://api.spotify.com/v1/tracks/1S6zXoXhfalX2ETKo337Md,1,audio_features,spotify:track:1S6zXoXhfalX2ETKo337Md,0.735
1qLgJ1M37Mj50hlOnuw9cs,0.143,https://api.spotify.com/v1/audio-analysis/1qLgJ1M37Mj50hlOnuw9cs,1wKpMkucynaTfG8lyPprYV,PENTAGON,11,0.697,1,198672,0.682,False,False,KRA391800048,https://api.spotify.com/v1/tracks/1qLgJ1M37Mj50hlOnuw9cs,1qLgJ1M37Mj50hlOnuw9cs,0,False,False,3,,0.146,-3.077,1,Naughty boy,63,https://p.scdn.co/mp3-preview/f02af8533ad5d4831e8288de11ad69d736dbea6c?cid=b48aa986c53946d3b37781455e256dd4,0.0612,160.015,4,True,https://api.spotify.com/v1/tracks/1qLgJ1M37Mj50hlOnuw9cs,1,audio_features,spotify:track:1qLgJ1M37Mj50hlOnuw9cs,0.679
0jFHMDRXxKaREor3hBEEST,0.0556,https://api.spotify.com/v1/audio-analysis/0jFHMDRXxKaREor3hBEEST,6MoXcK2GyGg7FIyxPU5yW6,SUNMI,14,0.722,1,180000,0.833,False,False,KRA381702010,https://api.spotify.com/v1/tracks/0jFHMDRXxKaREor3hBEEST,0jFHMDRXxKaREor3hBEEST,0,False,False,6,,0.195,-3.915,1,Gashina,75,https://p.scdn.co/mp3-preview/bacbc7925f450a48d53a4fa029384a36e4c645cb?cid=b48aa986c53946d3b37781455e256dd4,0.094,93.941,4,True,https://api.spotify.com/v1/tracks/0jFHMDRXxKaREor3hBEEST,1,audio_features,spotify:track:0jFHMDRXxKaREor3hBEEST,0.53
42et6fnHCw1HIPSrdPprMl,0.00832,https://api.spotify.com/v1/audio-analysis/42et6fnHCw1HIPSrdPprMl,6TcnmlCSxihzWOQJ8k0rNS,Third Eye Blind,19,0.64,1,268360,0.864,False,False,USEE19701203,https://api.spotify.com/v1/tracks/42et6fnHCw1HIPSrdPprMl,42et6fnHCw1HIPSrdPprMl,0,False,False,7,,0.123,-6.576,1,Semi-Charmed Life,76,https://p.scdn.co/mp3-preview/14a7c5f918d8665cf88466ba52ada3481c2d164f?cid=b48aa986c53946d3b37781455e256dd4,0.0315,102.026,4,True,https://api.spotify.com/v1/tracks/42et6fnHCw1HIPSrdPprMl,3,audio_features,spotify:track:42et6fnHCw1HIPSrdPprMl,0.7
0NBiC3zLXoBQXBjsbnbwJq,0.203,https://api.spotify.com/v1/audio-analysis/0NBiC3zLXoBQXBjsbnbwJq,"1tqhsYv8yBBdwANFNzHtcr, 6eYFryfcEu3QSq59D62wZQ","Lil Dicky, Brendon Urie",13,0.831,1,244340,0.514,False,True,QM4HH1550007,https://api.spotify.com/v1/tracks/0NBiC3zLXoBQXBjsbnbwJq,0NBiC3zLXoBQXBjsbnbwJq,0.000156,False,False,7,,0.115,-6.695,1,Molly (feat. Brendon Urie of Panic at the Disco),72,https://p.scdn.co/mp3-preview/aafed57c22e629a3895006f39b6834b60773bd3b?cid=b48aa986c53946d3b37781455e256dd4,0.0368,114.94,4,True,https://api.spotify.com/v1/tracks/0NBiC3zLXoBQXBjsbnbwJq,7,audio_features,spotify:track:0NBiC3zLXoBQXBjsbnbwJq,0.397
3Zwu2K0Qa5sT6teCCHPShP,0.00539,https://api.spotify.com/v1/audio-analysis/3Zwu2K0Qa5sT6teCCHPShP,4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,13,0.459,1,203507,0.884,False,False,USUM70700326,https://api.spotify.com/v1/tracks/3Zwu2K0Qa5sT6teCCHPShP,3Zwu2K0Qa5sT6teCCHPShP,0,False,False,10,,0.107,-5.005,0,Thnks fr th Mmrs,77,https://p.scdn.co/mp3-preview/3a237747ff9180e2f0057b5ec39ef087f13fa1cf?cid=b48aa986c53946d3b37781455e256dd4,0.0644,154.868,4,True,https://api.spotify.com/v1/tracks/3Zwu2K0Qa5sT6teCCHPShP,7,audio_features,spotify:track:3Zwu2K0Qa5sT6teCCHPShP,0.615
3CNqo3gYrfexdrtjFmC9he,0.104,https://api.spotify.com/v1/audio-analysis/3CNqo3gYrfexdrtjFmC9he,1yxSLGMDHlW21z4YXirZDS,The Black Eyed Peas,11,0.835,1,272533,0.706,False,False,USIR10311862,https://api.spotify.com/v1/tracks/3CNqo3gYrfexdrtjFmC9he,3CNqo3gYrfexdrtjFmC9he,0,False,False,5,,0.137,-3.219,1,Where Is The Love?,70,https://p.scdn.co/mp3-preview/0b5ac3a053a70852d07679cf95a9694356293349?cid=b48aa986c53946d3b37781455e256dd4,0.193,94.086,4,True,https://api.spotify.com/v1/tracks/3CNqo3gYrfexdrtjFmC9he,13,audio_features,spotify:track:3CNqo3gYrfexdrtjFmC9he,0.843
4KoecuyOpZaNFZ0UqVsllc,0.439,https://api.spotify.com/v1/audio-analysis/4KoecuyOpZaNFZ0UqVsllc,2DnqqkzzDKm3vAoyHtn8So,Uncle Kracker,11,0.817,1,218440,0.585,False,True,USAT20001583,https://api.spotify.com/v1/tracks/4KoecuyOpZaNFZ0UqVsllc,4KoecuyOpZaNFZ0UqVsllc,0,False,False,5,,0.147,-4.688,1,Follow Me,72,https://p.scdn.co/mp3-preview/482cf9985443c2e4907eff3c81f1107616a42ef1?cid=b48aa986c53946d3b37781455e256dd4,0.0301,105.014,4,True,https://api.spotify.com/v1/tracks/4KoecuyOpZaNFZ0UqVsllc,4,audio_features,spotify:track:4KoecuyOpZaNFZ0UqVsllc,0.916
2nMeu6UenVvwUktBCpLMK9,0.271,https://api.spotify.com/v1/audio-analysis/2nMeu6UenVvwUktBCpLMK9,00FQb4jTyendYWaN8pK0wa,Lana Del Rey,23,0.307,1,236053,0.425,False,False,GBUM71301823,https://api.spotify.com/v1/tracks/2nMeu6UenVvwUktBCpLMK9,2nMeu6UenVvwUktBCpLMK9,3.09e-05,False,False,11,,0.11,-8.924,0,Young And Beautiful,77,https://p.scdn.co/mp3-preview/ad9b1faf579c51bf097ebffd032ebd126ecfc892?cid=b48aa986c53946d3b37781455e256dd4,0.0372,108.693,4,True,https://api.spotify.com/v1/tracks/2nMeu6UenVvwUktBCpLMK9,1,audio_features,spotify:track:2nMeu6UenVvwUktBCpLMK9,0.136
1YLJVmuzeM2YSUkCCaTNUB,0.0416,https://api.spotify.com/v1/audio-analysis/1YLJVmuzeM2YSUkCCaTNUB,1moxjboGR7GNWYIMWsRjgG,Florence + The Machine,18,0.492,1,251840,0.81,False,False,GBUM70900209,https://api.spotify.com/v1/tracks/1YLJVmuzeM2YSUkCCaTNUB,1YLJVmuzeM2YSUkCCaTNUB,0.00379,False,False,7,,0.117,-5.315,1,Dog Days Are Over,71,https://p.scdn.co/mp3-preview/f85e52834343e813453918c8c9fda890637162ab?cid=b48aa986c53946d3b37781455e256dd4,0.0847,149.954,4,True,https://api.spotify.com/v1/tracks/1YLJVmuzeM2YSUkCCaTNUB,1,audio_features,spotify:track:1YLJVmuzeM2YSUkCCaTNUB,0.245
7floNISpH8VF4z4459Qo18,0.259,https://api.spotify.com/v1/audio-analysis/7floNISpH8VF4z4459Qo18,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,12,0.763,1,126346,0.726,False,True,USUYG1131080,https://api.spotify.com/v1/tracks/7floNISpH8VF4z4459Qo18,7floNISpH8VF4z4459Qo18,0,False,False,1,,0.0976,-6.405,1,Look At Me!,83,https://p.scdn.co/mp3-preview/b1aec4586cd200a817ed4d28baaaa2b3aa483e26?cid=b48aa986c53946d3b37781455e256dd4,0.282,139.059,4,True,https://api.spotify.com/v1/tracks/7floNISpH8VF4z4459Qo18,1,audio_features,spotify:track:7floNISpH8VF4z4459Qo18,0.349
4EAV2cKiqKP5UPZmY6dejk,0.041,https://api.spotify.com/v1/audio-analysis/4EAV2cKiqKP5UPZmY6dejk,"4xRYI6VqpkE3UwrDrAZL8L, 64KEffDW9EtZ1y2vBYgq8T","Logic, Marshmello",14,0.67,1,204747,0.752,False,True,USUM71802154,https://api.spotify.com/v1/tracks/4EAV2cKiqKP5UPZmY6dejk,4EAV2cKiqKP5UPZmY6dejk,0,False,False,1,,0.0749,-4.146,1,Everyday,84,https://p.scdn.co/mp3-preview/26a710eb58586158da3a04553348f562f55e291e?cid=b48aa986c53946d3b37781455e256dd4,0.0374,149.961,4,True,https://api.spotify.com/v1/tracks/4EAV2cKiqKP5UPZmY6dejk,12,audio_features,spotify:track:4EAV2cKiqKP5UPZmY6dejk,0.442
1PS1QMdUqOal0ai3Gt7sDQ,0.0223,https://api.spotify.com/v1/audio-analysis/1PS1QMdUqOal0ai3Gt7sDQ,"5K4W6rqBFWDnAN6FQUkS6x, 7LnaAXbDVIL75IVPnndf7w","Kanye West, Jamie Foxx",12,0.638,1,207627,0.699,False,True,USUM70500143,https://api.spotify.com/v1/tracks/1PS1QMdUqOal0ai3Gt7sDQ,1PS1QMdUqOal0ai3Gt7sDQ,0,False,False,1,,0.0917,-5.54,0,Gold Digger,80,https://p.scdn.co/mp3-preview/3bd3a1480d92528e716c0dad8191526d01384a76?cid=b48aa986c53946d3b37781455e256dd4,0.384,92.939,4,True,https://api.spotify.com/v1/tracks/1PS1QMdUqOal0ai3Gt7sDQ,4,audio_features,spotify:track:1PS1QMdUqOal0ai3Gt7sDQ,0.66
5KONnBIQ9LqCxyeSPin26k,0.555,https://api.spotify.com/v1/audio-analysis/5KONnBIQ9LqCxyeSPin26k,07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,11,0.635,1,217419,0.691,False,False,USWB11400673,https://api.spotify.com/v1/tracks/5KONnBIQ9LqCxyeSPin26k,5KONnBIQ9LqCxyeSPin26k,0,False,False,0,,0.097,-4.862,1,Trumpets,69,https://p.scdn.co/mp3-preview/55b83f08d0e0c70672ac95362de0e4a1cd92d1d5?cid=b48aa986c53946d3b37781455e256dd4,0.258,82.142,4,True,https://api.spotify.com/v1/tracks/5KONnBIQ9LqCxyeSPin26k,3,audio_features,spotify:track:5KONnBIQ9LqCxyeSPin26k,0.638
3JOVTQ5h8HGFnDdp4VT3MP,0.976,https://api.spotify.com/v1/audio-analysis/3JOVTQ5h8HGFnDdp4VT3MP,"5oRnbmgqvvq7fVlgk4vcEa, 0RkqytrwoGyXGvDiZwT6i2","Gary Jules, Michael Andrews",12,0.345,1,189507,0.0581,False,False,ushm90699796,https://api.spotify.com/v1/tracks/3JOVTQ5h8HGFnDdp4VT3MP,3JOVTQ5h8HGFnDdp4VT3MP,0.000366,False,False,3,,0.103,-17.217,1,Mad World (Feat. Michael Andrews),71,https://p.scdn.co/mp3-preview/e2425aabb084ac6d86eb18e55ecc5162e65f5c57?cid=b48aa986c53946d3b37781455e256dd4,0.0374,174.117,4,True,https://api.spotify.com/v1/tracks/3JOVTQ5h8HGFnDdp4VT3MP,11,audio_features,spotify:track:3JOVTQ5h8HGFnDdp4VT3MP,0.304
3TRFq09DUgYj1mug6RRqJW,0.0948,https://api.spotify.com/v1/audio-analysis/3TRFq09DUgYj1mug6RRqJW,787bCXOIvGeBw0Bc4kEjhD,Luke Christopher,12,0.405,1,248337,0.846,False,True,USRC11500815,https://api.spotify.com/v1/tracks/3TRFq09DUgYj1mug6RRqJW,3TRFq09DUgYj1mug6RRqJW,0,False,False,6,,0.0666,-3.57,1,Lot to Learn,69,https://p.scdn.co/mp3-preview/7a56116f6d0438e1ebdde2e4ba9f675ab13549ee?cid=b48aa986c53946d3b37781455e256dd4,0.195,82.232,4,True,https://api.spotify.com/v1/tracks/3TRFq09DUgYj1mug6RRqJW,6,audio_features,spotify:track:3TRFq09DUgYj1mug6RRqJW,0.602
2BY7ALEWdloFHgQZG6VMLA,0.54,https://api.spotify.com/v1/audio-analysis/2BY7ALEWdloFHgQZG6VMLA,5jJN1nmKXzRjodMl1THQeI,Looking Glass,11,0.719,1,186947,0.768,False,False,USSM10903222,https://api.spotify.com/v1/tracks/2BY7ALEWdloFHgQZG6VMLA,2BY7ALEWdloFHgQZG6VMLA,1.59e-05,False,False,1,,0.146,-7.528,0,Brandy (You're a Fine Girl),74,https://p.scdn.co/mp3-preview/889895ad3fdbc3a9ba436aa04966af32c33a7c85?cid=b48aa986c53946d3b37781455e256dd4,0.0766,125.315,4,True,https://api.spotify.com/v1/tracks/2BY7ALEWdloFHgQZG6VMLA,2,audio_features,spotify:track:2BY7ALEWdloFHgQZG6VMLA,0.772
20MuVazoNMv6xjKPnRFOxG,0.192,https://api.spotify.com/v1/audio-analysis/20MuVazoNMv6xjKPnRFOxG,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,19,0.741,1,231964,0.645,False,True,USSM11806665,https://api.spotify.com/v1/tracks/20MuVazoNMv6xjKPnRFOxG,20MuVazoNMv6xjKPnRFOxG,0,False,False,11,,0.163,-5.116,0,WAKE UP,77,https://p.scdn.co/mp3-preview/05bb7646f9e1791363e76c8af6e4b98d263b98de?cid=b48aa986c53946d3b37781455e256dd4,0.0963,149.07,4,True,https://api.spotify.com/v1/tracks/20MuVazoNMv6xjKPnRFOxG,8,audio_features,spotify:track:20MuVazoNMv6xjKPnRFOxG,0.488
0oagwWkGlBoACUuKvTmqZV,0.272,https://api.spotify.com/v1/audio-analysis/0oagwWkGlBoACUuKvTmqZV,1KCSPY1glIKqW2TotWuXOR,P!nk,11,0.312,1,273640,0.499,False,False,USAT21811548,https://api.spotify.com/v1/tracks/0oagwWkGlBoACUuKvTmqZV,0oagwWkGlBoACUuKvTmqZV,0,False,False,7,,0.0901,-6.282,1,A Million Dreams,78,https://p.scdn.co/mp3-preview/10dfe3049db13b3466fd5c957bb0dfcac9283327?cid=b48aa986c53946d3b37781455e256dd4,0.0397,148.173,4,True,https://api.spotify.com/v1/tracks/0oagwWkGlBoACUuKvTmqZV,1,audio_features,spotify:track:0oagwWkGlBoACUuKvTmqZV,0.191
1jo3TwNGCXfNdB5uba3ZVv,0.0989,https://api.spotify.com/v1/audio-analysis/1jo3TwNGCXfNdB5uba3ZVv,7dGJo4pcD2V6oG8kP0tJRR,Eminem,14,0.892,1,253580,0.651,False,True,USUM71814876,https://api.spotify.com/v1/tracks/1jo3TwNGCXfNdB5uba3ZVv,1jo3TwNGCXfNdB5uba3ZVv,0,False,False,0,,0.371,-8.645,0,Killshot,82,https://p.scdn.co/mp3-preview/5522afbe8a7c52b5f99e6eb6a47d7bdee3fb8b1d?cid=b48aa986c53946d3b37781455e256dd4,0.378,105.814,4,True,https://api.spotify.com/v1/tracks/1jo3TwNGCXfNdB5uba3ZVv,1,audio_features,spotify:track:1jo3TwNGCXfNdB5uba3ZVv,0.599
4L7jMAP8UcIe309yQmkdcO,0.0251,https://api.spotify.com/v1/audio-analysis/4L7jMAP8UcIe309yQmkdcO,2h93pZq0e7k5yf4dywlkpM,Frank Ocean,11,0.914,1,234093,0.605,False,True,USUM71207186,https://api.spotify.com/v1/tracks/4L7jMAP8UcIe309yQmkdcO,4L7jMAP8UcIe309yQmkdcO,0.00029,False,False,10,,0.169,-4.91,0,Lost,69,,0.222,123.072,4,True,https://api.spotify.com/v1/tracks/4L7jMAP8UcIe309yQmkdcO,11,audio_features,spotify:track:4L7jMAP8UcIe309yQmkdcO,0.489
5tFep7dXGd7vEJ668wTPux,0.119,https://api.spotify.com/v1/audio-analysis/5tFep7dXGd7vEJ668wTPux,"13y7CgLHjMVRMDqxdx0Xdo, 3TVXtAsR1Inumwj472S9r4","Gucci Mane, Drake",13,0.85,1,190312,0.405,False,True,USAT21603373,https://api.spotify.com/v1/tracks/5tFep7dXGd7vEJ668wTPux,5tFep7dXGd7vEJ668wTPux,0.000118,False,False,7,,0.0707,-7.509,0,Both (feat. Drake),75,https://p.scdn.co/mp3-preview/0278a03a3a9814b0532764b4c1d014388e815073?cid=b48aa986c53946d3b37781455e256dd4,0.225,139.976,4,True,https://api.spotify.com/v1/tracks/5tFep7dXGd7vEJ668wTPux,4,audio_features,spotify:track:5tFep7dXGd7vEJ668wTPux,0.344
2VdT56BGpdqNHUgOe1j5vc,0.186,https://api.spotify.com/v1/audio-analysis/2VdT56BGpdqNHUgOe1j5vc,246dkjvS1zLTtiykXe5h60,Post Malone,21,0.601,1,206453,0.59,False,True,USUM71805166,https://api.spotify.com/v1/tracks/2VdT56BGpdqNHUgOe1j5vc,2VdT56BGpdqNHUgOe1j5vc,0,False,False,2,,0.0942,-5.001,1,Rich & Sad,81,https://p.scdn.co/mp3-preview/4846e3907d7137e35727bc75f05c73d05c86d9af?cid=b48aa986c53946d3b37781455e256dd4,0.0569,151.952,4,True,https://api.spotify.com/v1/tracks/2VdT56BGpdqNHUgOe1j5vc,3,audio_features,spotify:track:2VdT56BGpdqNHUgOe1j5vc,0.274
1CS7Sd1u5tWkstBhpssyjP,0.634,https://api.spotify.com/v1/audio-analysis/1CS7Sd1u5tWkstBhpssyjP,2FXC3k01G6Gw61bmprjgqS,Hozier,13,0.566,1,241693,0.664,False,False,USSM11307291,https://api.spotify.com/v1/tracks/1CS7Sd1u5tWkstBhpssyjP,1CS7Sd1u5tWkstBhpssyjP,0,False,False,4,,0.116,-5.303,0,Take Me to Church,77,https://p.scdn.co/mp3-preview/cdbb37ee18245800e331528fd781bac388da9254?cid=b48aa986c53946d3b37781455e256dd4,0.0464,128.945,4,True,https://api.spotify.com/v1/tracks/1CS7Sd1u5tWkstBhpssyjP,1,audio_features,spotify:track:1CS7Sd1u5tWkstBhpssyjP,0.437
5jrdCoLpJSvHHorevXBATy,0.00314,https://api.spotify.com/v1/audio-analysis/5jrdCoLpJSvHHorevXBATy,"6jJ0s89eD6GaHleKKya26X, 5gCRApTajqwbnHHPbr2Fpi","Katy Perry, Juicy J",15,0.645,1,215672,0.585,False,False,USUM71311296,https://api.spotify.com/v1/tracks/5jrdCoLpJSvHHorevXBATy,5jrdCoLpJSvHHorevXBATy,0,False,False,6,,0.165,-6.122,1,Dark Horse,78,https://p.scdn.co/mp3-preview/aeaff82b682e45af5715ce8404cb91f465f20799?cid=b48aa986c53946d3b37781455e256dd4,0.0513,131.931,4,True,https://api.spotify.com/v1/tracks/5jrdCoLpJSvHHorevXBATy,6,audio_features,spotify:track:5jrdCoLpJSvHHorevXBATy,0.353
0Qh38w01QRXK6KHIv0e3hb,0.0285,https://api.spotify.com/v1/audio-analysis/0Qh38w01QRXK6KHIv0e3hb,1KCSPY1glIKqW2TotWuXOR,P!nk,14,0.489,1,269600,0.588,False,False,USRC11701586,https://api.spotify.com/v1/tracks/0Qh38w01QRXK6KHIv0e3hb,0Qh38w01QRXK6KHIv0e3hb,2.11e-06,False,False,1,,0.0906,-6.177,1,What About Us,79,https://p.scdn.co/mp3-preview/b97d90c4adf9386281985180edf7c7940e8908cb?cid=b48aa986c53946d3b37781455e256dd4,0.0507,113.617,4,True,https://api.spotify.com/v1/tracks/0Qh38w01QRXK6KHIv0e3hb,4,audio_features,spotify:track:0Qh38w01QRXK6KHIv0e3hb,0.187
